id	nameid	date	obs	popsize	epidemicsStart	day	lockdown	timeSinceConf	timeSinceDeConf	rsent	obs_id	obs_standardised
REG-27	BFC	2020-05-02	15	2783039	2020-03-02	61	1	47	0	0.070075931	5	539
REG-27	BFC	2020-05-03	5	2783039	2020-03-02	62	1	48	0	0.070075931	5	180
REG-27	BFC	2020-05-04	62	2783039	2020-03-02	63	1	49	0	0.070075931	5	2228
REG-27	BFC	2020-05-05	43	2783039	2020-03-02	64	1	50	0	0.070075931	5	1545
REG-27	BFC	2020-05-06	58	2783039	2020-03-02	65	1	51	0	0.070075931	5	2084
REG-27	BFC	2020-05-07	93	2783039	2020-03-02	66	1	52	0	0.070075931	5	3342
REG-27	BFC	2020-05-08	11	2783039	2020-03-02	67	1	53	0	0.070075931	5	395
REG-27	BFC	2020-05-09	10	2783039	2020-03-02	68	1	54	0	0.070075931	5	359
REG-27	BFC	2020-05-10	8	2783039	2020-03-02	69	1	55	0	0.070075931	5	287
REG-27	BFC	2020-05-11	42	2783039	2020-03-02	70	0	56	1	0.070075931	5	1509
REG-27	BFC	2020-05-12	56	2783039	2020-03-02	71	0	57	2	0.070075931	5	2012
REG-27	BFC	2020-05-13	55	2783039	2020-03-02	72	0	58	3	0.070075931	5	1976
REG-27	BFC	2020-05-14	45	2783039	2020-03-02	73	0	59	4	0.070075931	5	1617
REG-27	BFC	2020-05-15	60	2783039	2020-03-02	74	0	60	5	0.070075931	5	2156
REG-27	BFC	2020-05-16	13	2783039	2020-03-02	75	0	61	6	0.070075931	5	467
REG-27	BFC	2020-05-17	2	2783039	2020-03-02	76	0	62	7	0.070075931	5	72
REG-27	BFC	2020-05-18	38	2783039	2020-03-02	77	0	63	8	0.070075931	5	1365
REG-27	BFC	2020-05-19	49	2783039	2020-03-02	78	0	64	9	0.070075931	5	1761
REG-27	BFC	2020-05-20	60	2783039	2020-03-02	79	0	65	10	0.070075931	5	2156
REG-27	BFC	2020-05-21	3	2783039	2020-03-02	80	0	66	11	0.070075931	5	108
REG-27	BFC	2020-05-22	30	2783039	2020-03-02	81	0	67	12	0.070075931	5	1078
REG-27	BFC	2020-05-23	9	2783039	2020-03-02	82	0	68	13	0.070075931	5	323
REG-27	BFC	2020-05-24	3	2783039	2020-03-02	83	0	69	14	0.070075931	5	108
REG-27	BFC	2020-05-25	52	2783039	2020-03-02	84	0	70	15	0.070075931	5	1868
REG-27	BFC	2020-05-26	47	2783039	2020-03-02	85	0	71	16	0.070075931	5	1689
REG-27	BFC	2020-05-27	30	2783039	2020-03-02	86	0	72	17	0.070075931	5	1078
REG-27	BFC	2020-05-28	38	2783039	2020-03-02	87	0	73	18	0.070075931	5	1365
REG-27	BFC	2020-05-29	26	2783039	2020-03-02	88	0	74	19	0.070075931	5	934
REG-27	BFC	2020-05-30	12	2783039	2020-03-02	89	0	75	20	0.070075931	5	431
REG-27	BFC	2020-05-31	1	2783039	2020-03-02	90	0	76	21	0.070075931	5	36
REG-27	BFC	2020-06-01	4	2783039	2020-03-02	91	0	77	22	0.070075931	5	144
REG-27	BFC	2020-06-02	35	2783039	2020-03-02	92	0	78	23	0.070075931	5	1258
REG-27	BFC	2020-06-03	15	2783039	2020-03-02	93	0	79	24	0.070075931	5	539
REG-27	BFC	2020-06-04	25	2783039	2020-03-02	94	0	80	25	0.070075931	5	898
REG-27	BFC	2020-06-05	12	2783039	2020-03-02	95	0	81	26	0.070075931	5	431
REG-27	BFC	2020-06-06	4	2783039	2020-03-02	96	0	82	27	0.070075931	5	144
REG-27	BFC	2020-06-07	2	2783039	2020-03-02	97	0	83	28	0.070075931	5	72
REG-27	BFC	2020-06-08	21	2783039	2020-03-02	98	0	84	29	0.070075931	5	755
REG-27	BFC	2020-06-09	16	2783039	2020-03-02	99	0	85	30	0.070075931	5	575
REG-27	BFC	2020-06-10	11	2783039	2020-03-02	100	0	86	31	0.070075931	5	395
REG-27	BFC	2020-06-11	15	2783039	2020-03-02	101	0	87	32	0.070075931	5	539
REG-27	BFC	2020-06-12	6	2783039	2020-03-02	102	0	88	33	0.070075931	5	216
REG-27	BFC	2020-06-13	3	2783039	2020-03-02	103	0	89	34	0.070075931	5	108
REG-27	BFC	2020-06-14	1	2783039	2020-03-02	104	0	90	35	0.070075931	5	36
REG-27	BFC	2020-06-15	14	2783039	2020-03-02	105	0	91	36	0.070075931	5	503
REG-27	BFC	2020-06-16	14	2783039	2020-03-02	106	0	92	37	0.070075931	5	503
REG-27	BFC	2020-06-17	12	2783039	2020-03-02	107	0	93	38	0.070075931	5	431
REG-27	BFC	2020-06-18	3	2783039	2020-03-02	108	0	94	39	0.070075931	5	108
REG-27	BFC	2020-06-19	6	2783039	2020-03-02	109	0	95	40	0.070075931	5	216
REG-27	BFC	2020-06-20	1	2783039	2020-03-02	110	0	96	41	0.070075931	5	36
REG-27	BFC	2020-06-21	0	2783039	2020-03-02	111	0	97	42	0.070075931	5	0
REG-27	BFC	2020-06-22	5	2783039	2020-03-02	112	0	98	43	0.070075931	5	180
REG-27	BFC	2020-06-23	5	2783039	2020-03-02	113	0	99	44	0.070075931	5	180
REG-27	BFC	2020-06-24	2	2783039	2020-03-02	114	0	100	45	0.070075931	5	72
REG-27	BFC	2020-06-25	9	2783039	2020-03-02	115	0	101	46	0.070075931	5	323
REG-27	BFC	2020-06-26	6	2783039	2020-03-02	116	0	102	47	0.070075931	5	216
REG-27	BFC	2020-06-27	3	2783039	2020-03-02	117	0	103	48	0.070075931	5	108
REG-27	BFC	2020-06-28	1	2783039	2020-03-02	118	0	104	49	0.070075931	5	36
REG-27	BFC	2020-06-29	4	2783039	2020-03-02	119	0	105	50	0.070075931	5	144
REG-27	BFC	2020-06-30	8	2783039	2020-03-02	120	0	106	51	0.070075931	5	287
REG-27	BFC	2020-07-01	3	2783039	2020-03-02	121	0	107	52	0.070075931	5	108
REG-27	BFC	2020-07-02	6	2783039	2020-03-02	122	0	108	53	0.070075931	5	216
REG-27	BFC	2020-07-03	2	2783039	2020-03-02	123	0	109	54	0.070075931	5	72
REG-27	BFC	2020-07-04	5	2783039	2020-03-02	124	0	110	55	0.070075931	5	180
REG-27	BFC	2020-07-05	0	2783039	2020-03-02	125	0	111	56	0.070075931	5	0
REG-27	BFC	2020-07-06	4	2783039	2020-03-02	126	0	112	57	0.070075931	5	144
REG-27	BFC	2020-07-07	6	2783039	2020-03-02	127	0	113	58	0.070075931	5	216
REG-27	BFC	2020-03-02	0	2783039	2020-03-02	0	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-03	0	2783039	2020-03-02	1	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-04	0	2783039	2020-03-02	2	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-05	2	2783039	2020-03-02	3	0	0	0	0.070075931	6	72
REG-27	BFC	2020-03-06	0	2783039	2020-03-02	4	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-07	0	2783039	2020-03-02	5	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-08	1	2783039	2020-03-02	6	0	0	0	0.070075931	6	36
REG-27	BFC	2020-03-09	2	2783039	2020-03-02	7	0	0	0	0.070075931	6	72
REG-27	BFC	2020-03-10	2	2783039	2020-03-02	8	0	0	0	0.070075931	6	72
REG-27	BFC	2020-03-11	2	2783039	2020-03-02	9	0	0	0	0.070075931	6	72
REG-27	BFC	2020-03-12	3	2783039	2020-03-02	10	0	0	0	0.070075931	6	108
REG-27	BFC	2020-03-13	0	2783039	2020-03-02	11	0	0	0	0.070075931	6	0
REG-27	BFC	2020-03-14	6	2783039	2020-03-02	12	0	0	0	0.070075931	6	216
REG-27	BFC	2020-03-15	2	2783039	2020-03-02	13	0	0	0	0.070075931	6	72
REG-27	BFC	2020-03-16	21	2783039	2020-03-02	14	0	0	0	0.070075931	6	755
REG-27	BFC	2020-03-17	18	2783039	2020-03-02	15	1	1	0	0.070075931	6	647
REG-27	BFC	2020-03-18	15	2783039	2020-03-02	16	1	2	0	0.070075931	6	539
REG-27	BFC	2020-03-19	10	2783039	2020-03-02	17	1	3	0	0.070075931	6	359
REG-27	BFC	2020-03-20	19	2783039	2020-03-02	18	1	4	0	0.070075931	6	683
REG-27	BFC	2020-03-21	21	2783039	2020-03-02	19	1	5	0	0.070075931	6	755
REG-27	BFC	2020-03-22	7	2783039	2020-03-02	20	1	6	0	0.070075931	6	252
REG-27	BFC	2020-03-23	29	2783039	2020-03-02	21	1	7	0	0.070075931	6	1042
REG-27	BFC	2020-03-24	25	2783039	2020-03-02	22	1	8	0	0.070075931	6	898
REG-27	BFC	2020-03-25	32	2783039	2020-03-02	23	1	9	0	0.070075931	6	1150
REG-27	BFC	2020-03-26	26	2783039	2020-03-02	24	1	10	0	0.070075931	6	934
REG-27	BFC	2020-03-27	32	2783039	2020-03-02	25	1	11	0	0.070075931	6	1150
REG-27	BFC	2020-03-28	30	2783039	2020-03-02	26	1	12	0	0.070075931	6	1078
REG-27	BFC	2020-03-29	34	2783039	2020-03-02	27	1	13	0	0.070075931	6	1222
REG-27	BFC	2020-03-30	28	2783039	2020-03-02	28	1	14	0	0.070075931	6	1006
REG-27	BFC	2020-03-31	29	2783039	2020-03-02	29	1	15	0	0.070075931	6	1042
REG-27	BFC	2020-04-01	20	2783039	2020-03-02	30	1	16	0	0.070075931	6	719
REG-27	BFC	2020-04-02	20	2783039	2020-03-02	31	1	17	0	0.070075931	6	719
REG-27	BFC	2020-04-03	26	2783039	2020-03-02	32	1	18	0	0.070075931	6	934
REG-27	BFC	2020-04-04	14	2783039	2020-03-02	33	1	19	0	0.070075931	6	503
REG-27	BFC	2020-04-05	10	2783039	2020-03-02	34	1	20	0	0.070075931	6	359
REG-27	BFC	2020-04-06	17	2783039	2020-03-02	35	1	21	0	0.070075931	6	611
REG-27	BFC	2020-04-07	12	2783039	2020-03-02	36	1	22	0	0.070075931	6	431
REG-27	BFC	2020-04-08	9	2783039	2020-03-02	37	1	23	0	0.070075931	6	323
REG-27	BFC	2020-04-09	9	2783039	2020-03-02	38	1	24	0	0.070075931	6	323
REG-27	BFC	2020-04-10	12	2783039	2020-03-02	39	1	25	0	0.070075931	6	431
REG-27	BFC	2020-04-11	7	2783039	2020-03-02	40	1	26	0	0.070075931	6	252
REG-27	BFC	2020-04-12	9	2783039	2020-03-02	41	1	27	0	0.070075931	6	323
REG-27	BFC	2020-04-13	11	2783039	2020-03-02	42	1	28	0	0.070075931	6	395
REG-27	BFC	2020-04-14	13	2783039	2020-03-02	43	1	29	0	0.070075931	6	467
REG-27	BFC	2020-04-15	13	2783039	2020-03-02	44	1	30	0	0.070075931	6	467
REG-27	BFC	2020-04-16	11	2783039	2020-03-02	45	1	31	0	0.070075931	6	395
REG-27	BFC	2020-04-17	8	2783039	2020-03-02	46	1	32	0	0.070075931	6	287
REG-27	BFC	2020-04-18	9	2783039	2020-03-02	47	1	33	0	0.070075931	6	323
REG-27	BFC	2020-04-19	7	2783039	2020-03-02	48	1	34	0	0.070075931	6	252
REG-27	BFC	2020-04-20	8	2783039	2020-03-02	49	1	35	0	0.070075931	6	287
REG-27	BFC	2020-04-21	10	2783039	2020-03-02	50	1	36	0	0.070075931	6	359
REG-27	BFC	2020-04-22	6	2783039	2020-03-02	51	1	37	0	0.070075931	6	216
REG-27	BFC	2020-04-23	4	2783039	2020-03-02	52	1	38	0	0.070075931	6	144
REG-27	BFC	2020-04-24	6	2783039	2020-03-02	53	1	39	0	0.070075931	6	216
REG-27	BFC	2020-04-25	4	2783039	2020-03-02	54	1	40	0	0.070075931	6	144
REG-27	BFC	2020-04-26	3	2783039	2020-03-02	55	1	41	0	0.070075931	6	108
REG-27	BFC	2020-04-27	4	2783039	2020-03-02	56	1	42	0	0.070075931	6	144
REG-27	BFC	2020-04-28	2	2783039	2020-03-02	57	1	43	0	0.070075931	6	72
REG-27	BFC	2020-04-29	12	2783039	2020-03-02	58	1	44	0	0.070075931	6	431
REG-27	BFC	2020-04-30	4	2783039	2020-03-02	59	1	45	0	0.070075931	6	144
REG-27	BFC	2020-05-01	2	2783039	2020-03-02	60	1	46	0	0.070075931	6	72
REG-27	BFC	2020-05-02	2	2783039	2020-03-02	61	1	47	0	0.070075931	6	72
REG-27	BFC	2020-05-03	2	2783039	2020-03-02	62	1	48	0	0.070075931	6	72
REG-27	BFC	2020-05-04	2	2783039	2020-03-02	63	1	49	0	0.070075931	6	72
REG-27	BFC	2020-05-05	1	2783039	2020-03-02	64	1	50	0	0.070075931	6	36
REG-27	BFC	2020-05-06	4	2783039	2020-03-02	65	1	51	0	0.070075931	6	144
REG-27	BFC	2020-05-07	5	2783039	2020-03-02	66	1	52	0	0.070075931	6	180
REG-27	BFC	2020-05-08	4	2783039	2020-03-02	67	1	53	0	0.070075931	6	144
REG-27	BFC	2020-05-09	6	2783039	2020-03-02	68	1	54	0	0.070075931	6	216
REG-27	BFC	2020-05-10	2	2783039	2020-03-02	69	1	55	0	0.070075931	6	72
REG-27	BFC	2020-05-11	3	2783039	2020-03-02	70	0	56	1	0.070075931	6	108
REG-27	BFC	2020-05-12	1	2783039	2020-03-02	71	0	57	2	0.070075931	6	36
REG-27	BFC	2020-05-13	3	2783039	2020-03-02	72	0	58	3	0.070075931	6	108
REG-27	BFC	2020-05-14	4	2783039	2020-03-02	73	0	59	4	0.070075931	6	144
REG-27	BFC	2020-05-15	0	2783039	2020-03-02	74	0	60	5	0.070075931	6	0
REG-27	BFC	2020-05-16	2	2783039	2020-03-02	75	0	61	6	0.070075931	6	72
REG-27	BFC	2020-05-17	0	2783039	2020-03-02	76	0	62	7	0.070075931	6	0
REG-27	BFC	2020-05-18	2	2783039	2020-03-02	77	0	63	8	0.070075931	6	72
REG-27	BFC	2020-05-19	0	2783039	2020-03-02	78	0	64	9	0.070075931	6	0
REG-27	BFC	2020-05-20	2	2783039	2020-03-02	79	0	65	10	0.070075931	6	72
REG-27	BFC	2020-05-21	1	2783039	2020-03-02	80	0	66	11	0.070075931	6	36
REG-27	BFC	2020-05-22	3	2783039	2020-03-02	81	0	67	12	0.070075931	6	108
REG-27	BFC	2020-05-23	0	2783039	2020-03-02	82	0	68	13	0.070075931	6	0
REG-27	BFC	2020-05-24	1	2783039	2020-03-02	83	0	69	14	0.070075931	6	36
REG-27	BFC	2020-05-25	1	2783039	2020-03-02	84	0	70	15	0.070075931	6	36
REG-27	BFC	2020-05-26	0	2783039	2020-03-02	85	0	71	16	0.070075931	6	0
REG-27	BFC	2020-05-27	0	2783039	2020-03-02	86	0	72	17	0.070075931	6	0
REG-27	BFC	2020-05-28	0	2783039	2020-03-02	87	0	73	18	0.070075931	6	0
REG-27	BFC	2020-05-29	0	2783039	2020-03-02	88	0	74	19	0.070075931	6	0
REG-27	BFC	2020-05-30	2	2783039	2020-03-02	89	0	75	20	0.070075931	6	72
REG-27	BFC	2020-05-31	0	2783039	2020-03-02	90	0	76	21	0.070075931	6	0
REG-27	BFC	2020-06-01	0	2783039	2020-03-02	91	0	77	22	0.070075931	6	0
REG-27	BFC	2020-06-02	0	2783039	2020-03-02	92	0	78	23	0.070075931	6	0
REG-27	BFC	2020-06-03	0	2783039	2020-03-02	93	0	79	24	0.070075931	6	0
REG-27	BFC	2020-06-04	2	2783039	2020-03-02	94	0	80	25	0.070075931	6	72
REG-27	BFC	2020-06-05	0	2783039	2020-03-02	95	0	81	26	0.070075931	6	0
REG-27	BFC	2020-06-06	0	2783039	2020-03-02	96	0	82	27	0.070075931	6	0
REG-27	BFC	2020-06-07	0	2783039	2020-03-02	97	0	83	28	0.070075931	6	0
REG-27	BFC	2020-06-08	2	2783039	2020-03-02	98	0	84	29	0.070075931	6	72
REG-27	BFC	2020-06-09	0	2783039	2020-03-02	99	0	85	30	0.070075931	6	0
REG-27	BFC	2020-06-10	1	2783039	2020-03-02	100	0	86	31	0.070075931	6	36
REG-27	BFC	2020-06-11	1	2783039	2020-03-02	101	0	87	32	0.070075931	6	36
REG-27	BFC	2020-06-12	1	2783039	2020-03-02	102	0	88	33	0.070075931	6	36
REG-27	BFC	2020-06-13	0	2783039	2020-03-02	103	0	89	34	0.070075931	6	0
REG-27	BFC	2020-06-14	0	2783039	2020-03-02	104	0	90	35	0.070075931	6	0
REG-27	BFC	2020-06-15	0	2783039	2020-03-02	105	0	91	36	0.070075931	6	0
REG-27	BFC	2020-06-16	2	2783039	2020-03-02	106	0	92	37	0.070075931	6	72
REG-27	BFC	2020-06-17	0	2783039	2020-03-02	107	0	93	38	0.070075931	6	0
REG-27	BFC	2020-06-18	0	2783039	2020-03-02	108	0	94	39	0.070075931	6	0
REG-27	BFC	2020-06-19	0	2783039	2020-03-02	109	0	95	40	0.070075931	6	0
REG-27	BFC	2020-06-20	0	2783039	2020-03-02	110	0	96	41	0.070075931	6	0
REG-27	BFC	2020-06-21	0	2783039	2020-03-02	111	0	97	42	0.070075931	6	0
REG-27	BFC	2020-06-22	1	2783039	2020-03-02	112	0	98	43	0.070075931	6	36
REG-27	BFC	2020-06-23	0	2783039	2020-03-02	113	0	99	44	0.070075931	6	0
REG-27	BFC	2020-06-24	0	2783039	2020-03-02	114	0	100	45	0.070075931	6	0
REG-27	BFC	2020-06-25	0	2783039	2020-03-02	115	0	101	46	0.070075931	6	0
REG-27	BFC	2020-06-26	1	2783039	2020-03-02	116	0	102	47	0.070075931	6	36
REG-27	BFC	2020-06-27	0	2783039	2020-03-02	117	0	103	48	0.070075931	6	0
REG-27	BFC	2020-06-28	0	2783039	2020-03-02	118	0	104	49	0.070075931	6	0
REG-27	BFC	2020-06-29	0	2783039	2020-03-02	119	0	105	50	0.070075931	6	0
REG-27	BFC	2020-06-30	0	2783039	2020-03-02	120	0	106	51	0.070075931	6	0
REG-27	BFC	2020-07-01	0	2783039	2020-03-02	121	0	107	52	0.070075931	6	0
REG-27	BFC	2020-07-02	0	2783039	2020-03-02	122	0	108	53	0.070075931	6	0
REG-27	BFC	2020-07-03	1	2783039	2020-03-02	123	0	109	54	0.070075931	6	36
REG-27	BFC	2020-07-04	0	2783039	2020-03-02	124	0	110	55	0.070075931	6	0
REG-27	BFC	2020-07-05	0	2783039	2020-03-02	125	0	111	56	0.070075931	6	0
REG-27	BFC	2020-07-06	0	2783039	2020-03-02	126	0	112	57	0.070075931	6	0
REG-27	BFC	2020-07-07	2	2783039	2020-03-02	127	0	113	58	0.070075931	6	72
REG-27	BFC	2020-03-02	6	2783039	2020-03-02	0	0	0	0	0.070075931	7	216
REG-27	BFC	2020-03-03	4	2783039	2020-03-02	1	0	0	0	0.070075931	7	144
REG-27	BFC	2020-03-04	5	2783039	2020-03-02	2	0	0	0	0.070075931	7	180
REG-27	BFC	2020-03-05	11	2783039	2020-03-02	3	0	0	0	0.070075931	7	395
REG-27	BFC	2020-03-06	10	2783039	2020-03-02	4	0	0	0	0.070075931	7	359
REG-27	BFC	2020-03-07	4	2783039	2020-03-02	5	0	0	0	0.070075931	7	144
REG-27	BFC	2020-03-08	5	2783039	2020-03-02	6	0	0	0	0.070075931	7	180
REG-27	BFC	2020-03-09	16	2783039	2020-03-02	7	0	0	0	0.070075931	7	575
REG-27	BFC	2020-03-10	23	2783039	2020-03-02	8	0	0	0	0.070075931	7	826
REG-27	BFC	2020-03-11	15	2783039	2020-03-02	9	0	0	0	0.070075931	7	539
REG-27	BFC	2020-03-12	20	2783039	2020-03-02	10	0	0	0	0.070075931	7	719
REG-27	BFC	2020-03-13	26	2783039	2020-03-02	11	0	0	0	0.070075931	7	934
REG-27	BFC	2020-03-14	15	2783039	2020-03-02	12	0	0	0	0.070075931	7	539
REG-27	BFC	2020-03-15	22	2783039	2020-03-02	13	0	0	0	0.070075931	7	791
REG-27	BFC	2020-03-16	102	2783039	2020-03-02	14	0	0	0	0.070075931	7	3665
REG-27	BFC	2020-03-17	56	2783039	2020-03-02	15	1	1	0	0.070075931	7	2012
REG-27	BFC	2020-03-18	80	2783039	2020-03-02	16	1	2	0	0.070075931	7	2875
REG-27	BFC	2020-03-19	72	2783039	2020-03-02	17	1	3	0	0.070075931	7	2587
REG-27	BFC	2020-03-20	99	2783039	2020-03-02	18	1	4	0	0.070075931	7	3557
REG-27	BFC	2020-03-21	112	2783039	2020-03-02	19	1	5	0	0.070075931	7	4024
REG-27	BFC	2020-03-22	78	2783039	2020-03-02	20	1	6	0	0.070075931	7	2803
REG-27	BFC	2020-03-23	160	2783039	2020-03-02	21	1	7	0	0.070075931	7	5749
REG-27	BFC	2020-03-24	132	2783039	2020-03-02	22	1	8	0	0.070075931	7	4743
REG-27	BFC	2020-03-25	159	2783039	2020-03-02	23	1	9	0	0.070075931	7	5713
REG-27	BFC	2020-03-26	150	2783039	2020-03-02	24	1	10	0	0.070075931	7	5390
REG-27	BFC	2020-03-27	181	2783039	2020-03-02	25	1	11	0	0.070075931	7	6504
REG-27	BFC	2020-03-28	155	2783039	2020-03-02	26	1	12	0	0.070075931	7	5569
REG-27	BFC	2020-03-29	123	2783039	2020-03-02	27	1	13	0	0.070075931	7	4420
REG-27	BFC	2020-03-30	146	2783039	2020-03-02	28	1	14	0	0.070075931	7	5246
REG-27	BFC	2020-03-31	150	2783039	2020-03-02	29	1	15	0	0.070075931	7	5390
REG-27	BFC	2020-04-01	126	2783039	2020-03-02	30	1	16	0	0.070075931	7	4527
REG-27	BFC	2020-04-02	116	2783039	2020-03-02	31	1	17	0	0.070075931	7	4168
REG-27	BFC	2020-04-03	148	2783039	2020-03-02	32	1	18	0	0.070075931	7	5318
REG-27	BFC	2020-04-04	88	2783039	2020-03-02	33	1	19	0	0.070075931	7	3162
REG-27	BFC	2020-04-05	71	2783039	2020-03-02	34	1	20	0	0.070075931	7	2551
REG-27	BFC	2020-04-06	117	2783039	2020-03-02	35	1	21	0	0.070075931	7	4204
REG-27	BFC	2020-04-07	98	2783039	2020-03-02	36	1	22	0	0.070075931	7	3521
REG-27	BFC	2020-04-08	101	2783039	2020-03-02	37	1	23	0	0.070075931	7	3629
REG-27	BFC	2020-04-09	107	2783039	2020-03-02	38	1	24	0	0.070075931	7	3845
REG-27	BFC	2020-04-10	114	2783039	2020-03-02	39	1	25	0	0.070075931	7	4096
REG-27	BFC	2020-04-11	73	2783039	2020-03-02	40	1	26	0	0.070075931	7	2623
REG-27	BFC	2020-04-12	58	2783039	2020-03-02	41	1	27	0	0.070075931	7	2084
REG-27	BFC	2020-04-13	70	2783039	2020-03-02	42	1	28	0	0.070075931	7	2515
REG-27	BFC	2020-04-14	81	2783039	2020-03-02	43	1	29	0	0.070075931	7	2910
REG-27	BFC	2020-04-15	85	2783039	2020-03-02	44	1	30	0	0.070075931	7	3054
REG-27	BFC	2020-04-16	109	2783039	2020-03-02	45	1	31	0	0.070075931	7	3917
REG-27	BFC	2020-04-17	75	2783039	2020-03-02	46	1	32	0	0.070075931	7	2695
REG-27	BFC	2020-04-18	40	2783039	2020-03-02	47	1	33	0	0.070075931	7	1437
REG-27	BFC	2020-04-19	30	2783039	2020-03-02	48	1	34	0	0.070075931	7	1078
REG-27	BFC	2020-04-20	63	2783039	2020-03-02	49	1	35	0	0.070075931	7	2264
REG-27	BFC	2020-04-21	50	2783039	2020-03-02	50	1	36	0	0.070075931	7	1797
REG-27	BFC	2020-04-22	52	2783039	2020-03-02	51	1	37	0	0.070075931	7	1868
REG-27	BFC	2020-04-23	57	2783039	2020-03-02	52	1	38	0	0.070075931	7	2048
REG-27	BFC	2020-04-24	59	2783039	2020-03-02	53	1	39	0	0.070075931	7	2120
REG-27	BFC	2020-04-25	29	2783039	2020-03-02	54	1	40	0	0.070075931	7	1042
REG-27	BFC	2020-04-26	5	2783039	2020-03-02	55	1	41	0	0.070075931	7	180
REG-27	BFC	2020-04-27	39	2783039	2020-03-02	56	1	42	0	0.070075931	7	1401
REG-27	BFC	2020-04-28	38	2783039	2020-03-02	57	1	43	0	0.070075931	7	1365
REG-27	BFC	2020-04-29	38	2783039	2020-03-02	58	1	44	0	0.070075931	7	1365
REG-27	BFC	2020-04-30	44	2783039	2020-03-02	59	1	45	0	0.070075931	7	1581
REG-27	BFC	2020-05-01	20	2783039	2020-03-02	60	1	46	0	0.070075931	7	719
REG-27	BFC	2020-05-02	14	2783039	2020-03-02	61	1	47	0	0.070075931	7	503
REG-27	BFC	2020-05-03	12	2783039	2020-03-02	62	1	48	0	0.070075931	7	431
REG-27	BFC	2020-05-04	24	2783039	2020-03-02	63	1	49	0	0.070075931	7	862
REG-27	BFC	2020-05-05	26	2783039	2020-03-02	64	1	50	0	0.070075931	7	934
REG-27	BFC	2020-05-06	38	2783039	2020-03-02	65	1	51	0	0.070075931	7	1365
REG-27	BFC	2020-05-07	24	2783039	2020-03-02	66	1	52	0	0.070075931	7	862
REG-27	BFC	2020-05-08	12	2783039	2020-03-02	67	1	53	0	0.070075931	7	431
REG-27	BFC	2020-05-09	19	2783039	2020-03-02	68	1	54	0	0.070075931	7	683
REG-27	BFC	2020-05-10	9	2783039	2020-03-02	69	1	55	0	0.070075931	7	323
REG-27	BFC	2020-05-11	10	2783039	2020-03-02	70	0	56	1	0.070075931	7	359
REG-27	BFC	2020-05-12	11	2783039	2020-03-02	71	0	57	2	0.070075931	7	395
REG-27	BFC	2020-05-13	14	2783039	2020-03-02	72	0	58	3	0.070075931	7	503
REG-27	BFC	2020-05-14	17	2783039	2020-03-02	73	0	59	4	0.070075931	7	611
REG-27	BFC	2020-05-15	13	2783039	2020-03-02	74	0	60	5	0.070075931	7	467
REG-27	BFC	2020-05-16	13	2783039	2020-03-02	75	0	61	6	0.070075931	7	467
REG-27	BFC	2020-05-17	4	2783039	2020-03-02	76	0	62	7	0.070075931	7	144
REG-27	BFC	2020-05-18	11	2783039	2020-03-02	77	0	63	8	0.070075931	7	395
REG-27	BFC	2020-05-19	10	2783039	2020-03-02	78	0	64	9	0.070075931	7	359
REG-27	BFC	2020-05-20	17	2783039	2020-03-02	79	0	65	10	0.070075931	7	611
REG-27	BFC	2020-05-21	8	2783039	2020-03-02	80	0	66	11	0.070075931	7	287
REG-27	BFC	2020-05-22	15	2783039	2020-03-02	81	0	67	12	0.070075931	7	539
REG-27	BFC	2020-05-23	10	2783039	2020-03-02	82	0	68	13	0.070075931	7	359
REG-27	BFC	2020-05-24	6	2783039	2020-03-02	83	0	69	14	0.070075931	7	216
REG-27	BFC	2020-05-25	10	2783039	2020-03-02	84	0	70	15	0.070075931	7	359
REG-27	BFC	2020-05-26	7	2783039	2020-03-02	85	0	71	16	0.070075931	7	252
REG-27	BFC	2020-05-27	10	2783039	2020-03-02	86	0	72	17	0.070075931	7	359
REG-27	BFC	2020-05-28	3	2783039	2020-03-02	87	0	73	18	0.070075931	7	108
REG-27	BFC	2020-05-29	3	2783039	2020-03-02	88	0	74	19	0.070075931	7	108
REG-27	BFC	2020-05-30	3	2783039	2020-03-02	89	0	75	20	0.070075931	7	108
REG-27	BFC	2020-05-31	4	2783039	2020-03-02	90	0	76	21	0.070075931	7	144
REG-27	BFC	2020-06-01	5	2783039	2020-03-02	91	0	77	22	0.070075931	7	180
REG-27	BFC	2020-06-02	4	2783039	2020-03-02	92	0	78	23	0.070075931	7	144
REG-27	BFC	2020-06-03	8	2783039	2020-03-02	93	0	79	24	0.070075931	7	287
REG-27	BFC	2020-06-04	6	2783039	2020-03-02	94	0	80	25	0.070075931	7	216
REG-27	BFC	2020-06-05	4	2783039	2020-03-02	95	0	81	26	0.070075931	7	144
REG-27	BFC	2020-06-06	3	2783039	2020-03-02	96	0	82	27	0.070075931	7	108
REG-27	BFC	2020-06-07	2	2783039	2020-03-02	97	0	83	28	0.070075931	7	72
REG-27	BFC	2020-06-08	5	2783039	2020-03-02	98	0	84	29	0.070075931	7	180
REG-27	BFC	2020-06-09	0	2783039	2020-03-02	99	0	85	30	0.070075931	7	0
